50.04	1
50.0409	1
50.049	0
50.399	0
50.4	1
50.4009	1
50.409	0
50.759	0
50.76	1
50.7609	1
50.769	0
51.119	0
51.12	1
51.1209	1
51.129	0
51.479	0
51.48	1
51.4809	1
51.489	0
51.839	0
51.84	1
51.8409	1
51.849	0
52.199	0
52.2	1
52.2009	1
52.209	0
52.559	0
52.56	1
52.5609	1
52.569	0
52.919	0
52.92	1
52.9209	1
52.929	0
53.279	0
53.28	1
53.2809	1
53.289	0
53.639	0
53.64	1
53.6409	1
53.649	0
53.999	0
54	1
54.0009	1
54.009	0
54.359	0
54.36	1
54.3609	1
54.369	0
54.719	0
54.72	1
54.7209	1
54.729	0
55.079	0
55.08	1
55.0809	1
55.089	0
55.439	0
55.44	1
55.4409	1
55.449	0
55.799	0
55.8	1
55.8009	1
55.809	0
56.159	0
56.16	1
56.1609	1
56.169	0
56.519	0
56.52	1
56.5209	1
56.529	0
56.879	0
56.88	1
56.8809	1
56.889	0
57.239	0
57.24	1
57.2409	1
57.249	0
57.599	0
57.6	1
57.6009	1
57.609	0
57.959	0
57.96	1
57.9609	1
57.969	0
58.319	0
58.32	1
58.3209	1
58.329	0
58.679	0
58.68	1
58.6809	1
58.689	0
59.039	0
59.04	1
59.0409	1
59.049	0
59.399	0
59.4	1
59.4009	1
59.409	0
59.759	0
59.76	1
59.7609	1
59.769	0
60.119	0
60.12	1
60.1209	1
60.129	0
60.479	0
60.48	1
60.4809	1
60.489	0
60.839	0
60.84	1
60.8409	1
60.849	0
61.199	0
61.2	1
61.2009	1
61.209	0
61.559	0
61.56	1
61.5609	1
61.569	0
61.919	0
61.92	1
61.9209	1
61.929	0
62.279	0
62.28	1
62.2809	1
62.289	0
62.639	0
62.64	1
62.6409	1
62.649	0
62.999	0
63	1
63.0009	1
63.009	0
63.359	0
63.36	1
63.3609	1
63.369	0
63.719	0
63.72	1
63.7209	1
63.729	0
64.079	0
64.08	1
64.0809	1
64.089	0
64.439	0
64.44	1
64.4409	1
64.449	0
64.799	0
64.8	1
64.8009	1
64.809	0
65.159	0
65.16	1
65.1609	1
65.169	0
65.519	0
65.52	1
65.5209	1
65.529	0
65.879	0
65.88	1
65.8809	1
65.889	0
66.239	0
66.24	1
66.2409	1
66.249	0
66.599	0
66.6	1
66.6009	1
66.609	0
66.959	0
66.96	1
66.9609	1
66.969	0
67.319	0
67.32	1
67.3209	1
67.329	0
67.679	0
67.68	1
67.6809	1
67.689	0
68.039	0
68.04	1
68.0409	1
68.049	0
68.399	0
68.4	1
68.4009	1
68.409	0
68.759	0
68.76	1
68.7609	1
68.769	0
69.119	0
69.12	1
69.1209	1
69.129	0
69.479	0
69.48	1
69.4809	1
69.489	0
69.839	0
69.84	1
69.8409	1
69.849	0
70.199	0
70.2	1
70.2009	1
70.209	0
70.559	0
70.56	1
70.5609	1
70.569	0
70.919	0
70.92	1
70.9209	1
70.929	0
71.279	0
71.28	1
71.2809	1
71.289	0
71.639	0
71.64	1
71.6409	1
71.649	0
71.999	0
72	1
72.0009	1
72.009	0
72.359	0
72.36	1
72.3609	1
72.369	0
72.719	0
72.72	1
72.7209	1
72.729	0
73.079	0
73.08	1
73.0809	1
73.089	0
73.439	0
73.44	1
73.4409	1
73.449	0
73.799	0
73.8	1
73.8009	1
73.809	0
74.159	0
74.16	1
74.1609	1
74.169	0
74.519	0
74.52	1
74.5209	1
74.529	0
74.879	0
74.88	1
74.8809	1
74.889	0
75.239	0
75.24	1
75.2409	1
75.249	0
75.599	0
75.6	1
75.6009	1
75.609	0
75.959	0
75.96	1
75.9609	1
75.969	0
76.319	0
76.32	1
76.3209	1
76.329	0
76.679	0
76.68	1
76.6809	1
76.689	0
77.039	0
77.04	1
77.0409	1
77.049	0
77.399	0
77.4	1
77.4009	1
77.409	0
77.759	0
77.76	1
77.7609	1
77.769	0
78.119	0
78.12	1
78.1209	1
78.129	0
78.479	0
78.48	1
78.4809	1
78.489	0
78.839	0
78.84	1
78.8409	1
78.849	0
79.199	0
79.2	1
79.2009	1
79.209	0
79.559	0
79.56	1
79.5609	1
79.569	0
79.919	0
79.92	1
79.9209	1
79.929	0
80.279	0
80.28	1
80.2809	1
80.289	0
80.639	0
80.64	1
80.6409	1
80.649	0
80.999	0
81	1
81.0009	1
81.009	0
81.359	0
81.36	1
81.3609	1
81.369	0
81.719	0
81.72	1
81.7209	1
81.729	0
82.079	0
82.08	1
82.0809	1
82.089	0
82.439	0
82.44	1
82.4409	1
82.449	0
82.799	0
82.8	1
82.8009	1
82.809	0
83.159	0
83.16	1
83.1609	1
83.169	0
83.519	0
83.52	1
83.5209	1
83.529	0
83.879	0
83.88	1
83.8809	1
83.889	0
84.239	0
84.24	1
84.2409	1
84.249	0
84.599	0
84.6	1
84.6009	1
84.609	0
84.959	0
84.96	1
84.9609	1
84.969	0
85.319	0
85.32	1
85.3209	1
85.329	0
85.679	0
85.68	1
85.6809	1
85.689	0
86.039	0
86.04	1
86.0409	1
86.049	0
86.399	0
86.4	1
86.4009	1
86.409	0
86.759	0
86.76	1
86.7609	1
86.769	0
87.119	0
87.12	1
87.1209	1
87.129	0
87.479	0
87.48	1
87.4809	1
87.489	0
87.839	0
87.84	1
87.8409	1
87.849	0
88.199	0
88.2	1
88.2009	1
88.209	0
88.559	0
88.56	1
88.5609	1
88.569	0
88.919	0
88.92	1
88.9209	1
88.929	0
89.279	0
89.28	1
89.2809	1
89.289	0
89.639	0
89.64	1
89.6409	1
89.649	0
89.999	0
90	1
90.0009	1
90.009	0
90.359	0
90.36	1
90.3609	1
90.369	0
90.719	0
90.72	1
90.7209	1
90.729	0
91.079	0
91.08	1
91.0809	1
91.089	0
91.439	0
91.44	1
91.4409	1
91.449	0
91.799	0
91.8	1
91.8009	1
91.809	0
92.159	0
92.16	1
92.1609	1
92.169	0
92.519	0
92.52	1
92.5209	1
92.529	0
92.879	0
92.88	1
92.8809	1
92.889	0
93.239	0
93.24	1
93.2409	1
93.249	0
93.599	0
93.6	1
93.6009	1
93.609	0
93.959	0
93.96	1
93.9609	1
93.969	0
94.319	0
94.32	1
94.3209	1
94.329	0
94.679	0
94.68	1
94.6809	1
94.689	0
95.039	0
95.04	1
95.0409	1
95.049	0
95.399	0
95.4	1
95.4009	1
95.409	0
95.759	0
95.76	1
95.7609	1
95.769	0
96.119	0
96.12	1
96.1209	1
96.129	0
96.479	0
96.48	1
96.4809	1
96.489	0
96.839	0
96.84	1
96.8409	1
96.849	0
97.199	0
97.2	1
97.2009	1
97.209	0
97.559	0
97.56	1
97.5609	1
97.569	0
97.919	0
97.92	1
97.9209	1
97.929	0
98.279	0
98.28	1
98.2809	1
98.289	0
98.639	0
98.64	1
98.6409	1
98.649	0
98.999	0
99	1
99.0009	1
99.009	0
99.359	0
99.36	1
99.3609	1
99.369	0
99.719	0
99.72	1
99.7209	1
99.729	0
100.079	0
100.08	1
100.0809	1
100.089	0
100.439	0
100.44	1
100.4409	1
100.449	0
100.799	0
100.8	1
100.8009	1
100.809	0
101.159	0
101.16	1
101.1609	1
101.169	0
101.519	0
101.52	1
101.5209	1
101.529	0
101.879	0
101.88	1
101.8809	1
101.889	0
102.239	0
102.24	1
102.2409	1
102.249	0
102.599	0
102.6	1
102.6009	1
102.609	0
102.959	0
102.96	1
102.9609	1
102.969	0
103.319	0
103.32	1
103.3209	1
103.329	0
103.679	0
103.68	1
103.6809	1
103.689	0
104.039	0
104.04	1
104.0409	1
104.049	0
104.399	0
104.4	1
104.4009	1
104.409	0
104.759	0
104.76	1
104.7609	1
104.769	0
105.119	0
105.12	1
105.1209	1
105.129	0
105.479	0
105.48	1
105.4809	1
105.489	0
105.839	0
105.84	1
105.8409	1
105.849	0
106.199	0
106.2	1
106.2009	1
106.209	0
106.559	0
106.56	1
106.5609	1
106.569	0
106.919	0
106.92	1
106.9209	1
106.929	0
107.279	0
107.28	1
107.2809	1
107.289	0
107.639	0
107.64	1
107.6409	1
107.649	0
107.999	0
108	1
108.0009	1
108.009	0
108.359	0
108.36	1
108.3609	1
108.369	0
108.719	0
108.72	1
108.7209	1
108.729	0
109.079	0
109.08	1
109.0809	1
109.089	0
109.439	0
109.44	1
109.4409	1
109.449	0
109.799	0
109.8	1
109.8009	1
109.809	0
110.159	0
110.16	1
110.1609	1
110.169	0
110.519	0
110.52	1
110.5209	1
110.529	0
110.879	0
110.88	1
110.8809	1
110.889	0
111.239	0
111.24	1
111.2409	1
111.249	0
111.599	0
111.6	1
111.6009	1
111.609	0
111.959	0
111.96	1
111.9609	1
111.969	0
112.319	0
112.32	1
112.3209	1
112.329	0
112.679	0
112.68	1
112.6809	1
112.689	0
113.039	0
113.04	1
113.0409	1
113.049	0
113.399	0
113.4	1
113.4009	1
113.409	0
113.759	0
113.76	1
113.7609	1
113.769	0
114.119	0
114.12	1
114.1209	1
114.129	0
114.479	0
114.48	1
114.4809	1
114.489	0
114.839	0
114.84	1
114.8409	1
114.849	0
115.199	0
115.2	1
115.2009	1
115.209	0
115.559	0
115.56	1
115.5609	1
115.569	0
115.919	0
115.92	1
115.9209	1
115.929	0
116.279	0
116.28	1
116.2809	1
116.289	0
116.639	0
116.64	1
116.6409	1
116.649	0
116.999	0
117	1
117.0009	1
117.009	0
117.359	0
117.36	1
117.3609	1
117.369	0
117.719	0
117.72	1
117.7209	1
117.729	0
118.079	0
118.08	1
118.0809	1
118.089	0
118.439	0
118.44	1
118.4409	1
118.449	0
118.799	0
118.8	1
118.8009	1
118.809	0
119.159	0
119.16	1
119.1609	1
119.169	0
119.519	0
119.52	1
119.5209	1
119.529	0
119.879	0
119.88	1
119.8809	1
119.889	0
120.239	0
120.24	1
120.2409	1
120.249	0
120.599	0
120.6	1
120.6009	1
120.609	0
120.959	0
120.96	1
120.9609	1
120.969	0
121.319	0
121.32	1
121.3209	1
121.329	0
121.679	0
121.68	1
121.6809	1
121.689	0
122.039	0
122.04	1
122.0409	1
122.049	0
122.399	0
122.4	1
122.4009	1
122.409	0
122.759	0
122.76	1
122.7609	1
122.769	0
123.119	0
123.12	1
123.1209	1
123.129	0
123.479	0
123.48	1
123.4809	1
123.489	0
123.839	0
123.84	1
123.8409	1
123.849	0
124.199	0
124.2	1
124.2009	1
124.209	0
124.559	0
124.56	1
124.5609	1
124.569	0
124.919	0
124.92	1
124.9209	1
124.929	0
125.279	0
125.28	1
125.2809	1
125.289	0
125.639	0
125.64	1
125.6409	1
125.649	0
125.999	0
126	1
126.0009	1
126.009	0
126.359	0
126.36	1
126.3609	1
126.369	0
126.719	0
126.72	1
126.7209	1
126.729	0
127.079	0
127.08	1
127.0809	1
127.089	0
127.439	0
127.44	1
127.4409	1
127.449	0
127.799	0
127.8	1
127.8009	1
127.809	0
128.159	0
128.16	1
128.1609	1
128.169	0
128.519	0
128.52	1
128.5209	1
128.529	0
128.879	0
128.88	1
128.8809	1
128.889	0
129.239	0
129.24	1
129.2409	1
129.249	0
129.599	0
129.6	1
129.6009	1
129.609	0
129.959	0
129.96	1
129.9609	1
129.969	0
130.319	0
130.32	1
130.3209	1
130.329	0
130.679	0
130.68	1
130.6809	1
130.689	0
131.039	0
131.04	1
131.0409	1
131.049	0
131.399	0
131.4	1
131.4009	1
131.409	0
131.759	0
131.76	1
131.7609	1
131.769	0
132.119	0
132.12	1
132.1209	1
132.129	0
132.479	0
132.48	1
132.4809	1
132.489	0
132.839	0
132.84	1
132.8409	1
132.849	0
133.199	0
133.2	1
133.2009	1
133.209	0
133.559	0
133.56	1
133.5609	1
133.569	0
133.919	0
133.92	1
133.9209	1
133.929	0
134.279	0
134.28	1
134.2809	1
134.289	0
134.639	0
134.64	1
134.6409	1
134.649	0
134.999	0
135	1
135.0009	1
135.009	0
135.359	0
135.36	1
135.3609	1
135.369	0
135.719	0
135.72	1
135.7209	1
135.729	0
136.079	0
136.08	1
136.0809	1
136.089	0
136.439	0
136.44	1
136.4409	1
136.449	0
136.799	0
136.8	1
136.8009	1
136.809	0
137.159	0
137.16	1
137.1609	1
137.169	0
137.519	0
137.52	1
137.5209	1
137.529	0
137.879	0
137.88	1
137.8809	1
137.889	0
138.239	0
138.24	1
138.2409	1
138.249	0
138.599	0
138.6	1
138.6009	1
138.609	0
138.959	0
138.96	1
138.9609	1
138.969	0
139.319	0
139.32	1
139.3209	1
139.329	0
139.679	0
139.68	1
139.6809	1
139.689	0
140.039	0
140.04	1
140.0409	1
140.049	0
140.399	0
140.4	1
140.4009	1
140.409	0
140.759	0
140.76	1
140.7609	1
140.769	0
141.119	0
141.12	1
141.1209	1
141.129	0
141.479	0
141.48	1
141.4809	1
141.489	0
141.839	0
141.84	1
141.8409	1
141.849	0
142.199	0
142.2	1
142.2009	1
142.209	0
142.559	0
142.56	1
142.5609	1
142.569	0
142.919	0
142.92	1
142.9209	1
142.929	0
143.279	0
143.28	1
143.2809	1
143.289	0
143.639	0
143.64	1
143.6409	1
143.649	0
143.999	0
144	1
144.0009	1
144.009	0
144.359	0
144.36	1
144.3609	1
144.369	0
144.719	0
144.72	1
144.7209	1
144.729	0
145.079	0
145.08	1
145.0809	1
145.089	0
145.439	0
145.44	1
145.4409	1
145.449	0
145.799	0
145.8	1
145.8009	1
145.809	0
146.159	0
146.16	1
146.1609	1
146.169	0
146.519	0
146.52	1
146.5209	1
146.529	0
146.879	0
146.88	1
146.8809	1
146.889	0
147.239	0
147.24	1
147.2409	1
147.249	0
147.599	0
147.6	1
147.6009	1
147.609	0
147.959	0
147.96	1
147.9609	1
147.969	0
148.319	0
148.32	1
148.3209	1
148.329	0
148.679	0
148.68	1
148.6809	1
148.689	0
149.039	0
149.04	1
149.0409	1
149.049	0
149.399	0
149.4	1
149.4009	1
149.409	0
149.759	0
149.76	1
149.7609	1
149.769	0
150.119	0
150.12	1
150.1209	1
150.129	0
150.479	0
150.48	1
150.4809	1
150.489	0
150.839	0
150.84	1
150.8409	1
150.849	0
151.199	0
151.2	1
151.2009	1
151.209	0
151.559	0
151.56	1
151.5609	1
151.569	0
151.919	0
151.92	1
151.9209	1
151.929	0
152.279	0
152.28	1
152.2809	1
152.289	0
152.639	0
152.64	1
152.6409	1
152.649	0
152.999	0
153	1
153.0009	1
153.009	0
153.359	0
153.36	1
153.3609	1
153.369	0
153.719	0
153.72	1
153.7209	1
153.729	0
154.079	0
154.08	1
154.0809	1
154.089	0
154.439	0
154.44	1
154.4409	1
154.449	0
154.799	0
154.8	1
154.8009	1
154.809	0
155.159	0
155.16	1
155.1609	1
155.169	0
155.519	0
155.52	1
155.5209	1
155.529	0
155.879	0
155.88	1
155.8809	1
155.889	0
156.239	0
156.24	1
156.2409	1
156.249	0
156.599	0
156.6	1
156.6009	1
156.609	0
156.959	0
156.96	1
156.9609	1
156.969	0
157.319	0
157.32	1
157.3209	1
157.329	0
157.679	0
157.68	1
157.6809	1
157.689	0
158.039	0
158.04	1
158.0409	1
158.049	0
158.399	0
158.4	1
158.4009	1
158.409	0
158.759	0
158.76	1
158.7609	1
158.769	0
159.119	0
159.12	1
159.1209	1
159.129	0
159.479	0
159.48	1
159.4809	1
159.489	0
159.839	0
159.84	1
159.8409	1
159.849	0
160.199	0
160.2	1
160.2009	1
160.209	0
160.559	0
160.56	1
160.5609	1
160.569	0
160.919	0
160.92	1
160.9209	1
160.929	0
161.279	0
161.28	1
161.2809	1
161.289	0
161.639	0
161.64	1
161.6409	1
161.649	0
161.999	0
162	1
162.0009	1
162.009	0
162.359	0
162.36	1
162.3609	1
162.369	0
162.719	0
162.72	1
162.7209	1
162.729	0
163.079	0
163.08	1
163.0809	1
163.089	0
163.439	0
163.44	1
163.4409	1
163.449	0
163.799	0
163.8	1
163.8009	1
163.809	0
164.159	0
164.16	1
164.1609	1
164.169	0
164.519	0
164.52	1
164.5209	1
164.529	0
164.879	0
164.88	1
164.8809	1
164.889	0
165.239	0
165.24	1
165.2409	1
165.249	0
165.599	0
165.6	1
165.6009	1
165.609	0
165.959	0
165.96	1
165.9609	1
165.969	0
166.319	0
166.32	1
166.3209	1
166.329	0
166.679	0
166.68	1
166.6809	1
166.689	0
167.039	0
167.04	1
167.0409	1
167.049	0
167.399	0
167.4	1
167.4009	1
167.409	0
167.759	0
167.76	1
167.7609	1
167.769	0
168.119	0
168.12	1
168.1209	1
168.129	0
168.479	0
168.48	1
168.4809	1
168.489	0
168.839	0
168.84	1
168.8409	1
168.849	0
169.199	0
169.2	1
169.2009	1
169.209	0
169.559	0
169.56	1
169.5609	1
169.569	0
169.919	0
169.92	1
169.9209	1
169.929	0
170.279	0
170.28	1
170.2809	1
170.289	0
170.639	0
170.64	1
170.6409	1
170.649	0
170.999	0
171	1
171.0009	1
171.009	0
171.359	0
171.36	1
171.3609	1
171.369	0
171.719	0
171.72	1
171.7209	1
171.729	0
172.079	0
172.08	1
172.0809	1
172.089	0
172.439	0
172.44	1
172.4409	1
172.449	0
172.799	0
172.8	1
172.8009	1
172.809	0
173.159	0
173.16	1
173.1609	1
173.169	0
173.519	0
173.52	1
173.5209	1
173.529	0
173.879	0
173.88	1
173.8809	1
173.889	0
174.239	0
174.24	1
174.2409	1
174.249	0
174.599	0
174.6	1
174.6009	1
174.609	0
174.959	0
174.96	1
174.9609	1
174.969	0
175.319	0
175.32	1
175.3209	1
175.329	0
175.679	0
175.68	1
175.6809	1
175.689	0
176.039	0
176.04	1
176.0409	1
176.049	0
176.399	0
176.4	1
176.4009	1
176.409	0
176.759	0
176.76	1
176.7609	1
176.769	0
177.119	0
177.12	1
177.1209	1
177.129	0
177.479	0
177.48	1
177.4809	1
177.489	0
177.839	0
177.84	1
177.8409	1
177.849	0
178.199	0
178.2	1
178.2009	1
178.209	0
178.559	0
178.56	1
178.5609	1
178.569	0
178.919	0
178.92	1
178.9209	1
178.929	0
179.279	0
179.28	1
179.2809	1
179.289	0
179.639	0
179.64	1
179.6409	1
179.649	0
179.999	0
180	1
180.0009	1
180.009	0
180.359	0
180.36	1
180.3609	1
180.369	0
180.719	0
180.72	1
180.7209	1
180.729	0
181.079	0
181.08	1
181.0809	1
181.089	0
181.439	0
181.44	1
181.4409	1
181.449	0
181.799	0
181.8	1
181.8009	1
181.809	0
182.159	0
182.16	1
182.1609	1
182.169	0
182.519	0
182.52	1
182.5209	1
182.529	0
182.879	0
182.88	1
182.8809	1
182.889	0
183.239	0
183.24	1
183.2409	1
183.249	0
183.599	0
183.6	1
183.6009	1
183.609	0
183.959	0
183.96	1
183.9609	1
183.969	0
184.319	0
184.32	1
184.3209	1
184.329	0
184.679	0
184.68	1
184.6809	1
184.689	0
185.039	0
185.04	1
185.0409	1
185.049	0
185.399	0
185.4	1
185.4009	1
185.409	0
185.759	0
185.76	1
185.7609	1
185.769	0
186.119	0
186.12	1
186.1209	1
186.129	0
186.479	0
186.48	1
186.4809	1
186.489	0
186.839	0
186.84	1
186.8409	1
186.849	0
187.199	0
187.2	1
187.2009	1
187.209	0
187.559	0
187.56	1
187.5609	1
187.569	0
187.919	0
187.92	1
187.9209	1
187.929	0
188.279	0
188.28	1
188.2809	1
188.289	0
188.639	0
188.64	1
188.6409	1
188.649	0
188.999	0
189	1
189.0009	1
189.009	0
189.359	0
189.36	1
189.3609	1
189.369	0
189.719	0
189.72	1
189.7209	1
189.729	0
190.079	0
190.08	1
190.0809	1
190.089	0
190.439	0
190.44	1
190.4409	1
190.449	0
190.799	0
190.8	1
190.8009	1
190.809	0
191.159	0
191.16	1
191.1609	1
191.169	0
191.519	0
191.52	1
191.5209	1
191.529	0
191.879	0
191.88	1
191.8809	1
191.889	0
192.239	0
192.24	1
192.2409	1
192.249	0
192.599	0
192.6	1
192.6009	1
192.609	0
192.959	0
192.96	1
192.9609	1
192.969	0
193.319	0
193.32	1
193.3209	1
193.329	0
193.679	0
193.68	1
193.6809	1
193.689	0
194.039	0
194.04	1
194.0409	1
194.049	0
194.399	0
194.4	1
194.4009	1
194.409	0
194.759	0
194.76	1
194.7609	1
194.769	0
195.119	0
195.12	1
195.1209	1
195.129	0
195.479	0
195.48	1
195.4809	1
195.489	0
195.839	0
195.84	1
195.8409	1
195.849	0
196.199	0
196.2	1
196.2009	1
196.209	0
196.559	0
196.56	1
196.5609	1
196.569	0
196.919	0
196.92	1
196.9209	1
196.929	0
197.279	0
197.28	1
197.2809	1
197.289	0
197.639	0
197.64	1
197.6409	1
197.649	0
197.999	0
198	1
198.0009	1
198.009	0
198.359	0
198.36	1
198.3609	1
198.369	0
198.719	0
198.72	1
198.7209	1
198.729	0
199.079	0
199.08	1
199.0809	1
199.089	0
199.439	0
199.44	1
199.4409	1
199.449	0
199.799	0
199.8	1
199.8009	1
199.809	0
200.159	0
200.16	1
200.1609	1
200.169	0
200.519	0
200.52	1
200.5209	1
200.529	0
200.879	0
200.88	1
200.8809	1
200.889	0
201.239	0
201.24	1
201.2409	1
201.249	0
201.599	0
201.6	1
201.6009	1
201.609	0
201.959	0
201.96	1
201.9609	1
201.969	0
